9989503,s3,T11,T12,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and ",IFNgamma,", and demonstrate that ",Nmi," augments STAT-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s3,T11,T26,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and ",IFNgamma,", and demonstrate that Nmi augments ",STAT,"-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s3,T12,T26,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that ",Nmi, augments ,STAT,"-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T20,T15,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of ",CBP,/p300 coactivator proteins with ,Stat1," and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Complex_formation
9989503,s4,T21,T15,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/",p300, coactivator proteins with ,Stat1," and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Complex_formation
9989503,s4,T20,T22,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of ",CBP,/p300 coactivator proteins with Stat1 and ,Stat5,", and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Complex_formation
9989503,s4,T21,T22,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, Nmi lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/",p300, coactivator proteins with Stat1 and ,Stat5,", and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Complex_formation
9989503,s4,T13,T14,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, ",Nmi," enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T15,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with ",Stat1," and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T16,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment ",IL-2,"- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T17,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and ",IFNgamma,"-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T20,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of ",CBP,"/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T21,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/",p300," coactivator proteins with Stat1 and Stat5, and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T22,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and ",Stat5,", and together with CBP/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T23,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with ",CBP,"/p300 can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
9989503,s4,T13,T24,"Functional association of Nmi with Stat5 and Stat1 in IL-2- and IFNgamma-mediated signaling. 
Using the coiled-coil region of Stat5b as the bait in a yeast two-hybrid screen, we identified the association of Nmi, a protein of unknown function previously reported as an N-Myc interactor. We further show that Nmi interacts with all STATs except Stat2. We evaluated two cytokine systems, IL-2 and IFNgamma, and demonstrate that Nmi augments STAT-mediated transcription in response to these cytokines. Interestingly, ",Nmi," lacks an intrinsic transcriptional activation domain; instead, Nmi enhances the association of CBP/p300 coactivator proteins with Stat1 and Stat5, and together with CBP/",p300," can augment IL-2- and IFNgamma-dependent transcription. Therefore, our data not only reveal that Nmi can potentiate STAT-dependent transcription, but also suggest that it can augment coactivator protein recruitment to at least some members of a group of sequence-specific transcription factors. ",Not_a_complex
