25472718_12,s1,T8,T29,"It is of note that Klp5 contains two PP1-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of Klp5 and ",Klp6, to ,PP1, might not be the same.,Complex_formation
25472718_12,s1,T28,T29,It is of note that Klp5 contains two ,PP1,"-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of Klp5 and Klp6 to ",PP1, might not be the same.,Not_a_complex
25472718_12,s1,T5,T29,It is of note that ,Klp5," contains two PP1-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of Klp5 and Klp6 to ",PP1, might not be the same.,Not_a_complex
25472718_12,s1,T5,T6,It is of note that ,Klp5," contains two PP1-binding consensus sequences, whereas ",Klp6," contains only one, suggesting that the binding affinity of Klp5 and Klp6 to PP1 might not be the same.",Not_a_complex
25472718_12,s1,T5,T7,It is of note that ,Klp5," contains two PP1-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of ",Klp5, and Klp6 to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T5,T8,It is of note that ,Klp5," contains two PP1-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of Klp5 and ",Klp6, to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T6,T29,"It is of note that Klp5 contains two PP1-binding consensus sequences, whereas ",Klp6," contains only one, suggesting that the binding affinity of Klp5 and Klp6 to ",PP1, might not be the same.,Not_a_complex
25472718_12,s1,T6,T7,"It is of note that Klp5 contains two PP1-binding consensus sequences, whereas ",Klp6," contains only one, suggesting that the binding affinity of ",Klp5, and Klp6 to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T6,T8,"It is of note that Klp5 contains two PP1-binding consensus sequences, whereas ",Klp6," contains only one, suggesting that the binding affinity of Klp5 and ",Klp6, to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T28,T7,It is of note that Klp5 contains two ,PP1,"-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of ",Klp5, and Klp6 to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T7,T8,"It is of note that Klp5 contains two PP1-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of ",Klp5, and ,Klp6, to PP1 might not be the same.,Not_a_complex
25472718_12,s1,T28,T8,It is of note that Klp5 contains two ,PP1,"-binding consensus sequences, whereas Klp6 contains only one, suggesting that the binding affinity of Klp5 and ",Klp6, to PP1 might not be the same.,Not_a_complex
25472718_12,s3,T10,T11,It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of Klp5 (or ,Klp6,"), nor the truncation of the ",Klp5,-Klp6 motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T10,T12,It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of Klp5 (or ,Klp6,"), nor the truncation of the Klp5-",Klp6, motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T21,T10,It is worth pointing out that the temperature sensitivity of ,ndc80,-NH12 is not ameliorated by the full deletion of Klp5 (or ,Klp6,"), nor the truncation of the Klp5-Klp6 motor domains (supplementary material Fig. S2B).",Not_a_complex
25472718_12,s3,T11,T12,"It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of Klp5 (or Klp6), nor the truncation of the ",Klp5,-,Klp6, motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T21,T11,It is worth pointing out that the temperature sensitivity of ,ndc80,"-NH12 is not ameliorated by the full deletion of Klp5 (or Klp6), nor the truncation of the ",Klp5,-Klp6 motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T21,T12,It is worth pointing out that the temperature sensitivity of ,ndc80,"-NH12 is not ameliorated by the full deletion of Klp5 (or Klp6), nor the truncation of the Klp5-",Klp6, motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T9,T10,It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of ,Klp5, (or ,Klp6,"), nor the truncation of the Klp5-Klp6 motor domains (supplementary material Fig. S2B).",Not_a_complex
25472718_12,s3,T9,T11,It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of ,Klp5," (or Klp6), nor the truncation of the ",Klp5,-Klp6 motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T9,T12,It is worth pointing out that the temperature sensitivity of ndc80-NH12 is not ameliorated by the full deletion of ,Klp5," (or Klp6), nor the truncation of the Klp5-",Klp6, motor domains (supplementary material Fig. S2B).,Not_a_complex
25472718_12,s3,T21,T9,It is worth pointing out that the temperature sensitivity of ,ndc80,-NH12 is not ameliorated by the full deletion of ,Klp5," (or Klp6), nor the truncation of the Klp5-Klp6 motor domains (supplementary material Fig. S2B).",Not_a_complex
25472718_12,s4,T13,T24,This is consistent with the notion that ,Klp5,-Klp6 motors play crucial roles in regulating spindle length and microtubule dynamics in addition to ,PP1, recruitment.,Complex_formation
25472718_12,s4,T14,T24,This is consistent with the notion that Klp5-,Klp6, motors play crucial roles in regulating spindle length and microtubule dynamics in addition to ,PP1, recruitment.,Complex_formation
25472718_12,s4,T13,T14,This is consistent with the notion that ,Klp5,-,Klp6, motors play crucial roles in regulating spindle length and microtubule dynamics in addition to PP1 recruitment.,Not_a_complex
25472718_12,s5,T15,T22,"Overall, our data suggest that ",Klp5,-Klp6 delivers ,PP1," to the attached kinetochores, thereby promoting SAC silencing.
",Complex_formation
25472718_12,s5,T16,T22,"Overall, our data suggest that Klp5-",Klp6, delivers ,PP1," to the attached kinetochores, thereby promoting SAC silencing.
",Complex_formation
25472718_12,s5,T15,T16,"Overall, our data suggest that ",Klp5,-,Klp6," delivers PP1 to the attached kinetochores, thereby promoting SAC silencing.
",Not_a_complex
