20027290_27,s0,T2,T3,"In ChIP assays, the wild-type Txnip promoter was precipitated by both ",NF-YA, and ,NF-YB," antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T2,T4,"In ChIP assays, the wild-type Txnip promoter was precipitated by both ",NF-YA, and NF-YB antibodies; ,Txnip," promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T2,T5,"In ChIP assays, the wild-type Txnip promoter was precipitated by both ",NF-YA," and NF-YB antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T3,T10,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and ",NF-YB, antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by ,NF-Y," antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T3,T11,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and ",NF-YB," antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by ",NF-Y, antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T12,T3,,In ChIP assays,", the wild-type Txnip promoter was precipitated by both NF-YA and ",NF-YB," antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T3,T4,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and ",NF-YB, antibodies; ,Txnip," promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T3,T5,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and ",NF-YB," antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T4,T10,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; ",Txnip, promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by ,NF-Y," antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T4,T11,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; ",Txnip," promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by ",NF-Y, antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T12,T4,,In ChIP assays,", the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; ",Txnip," promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the Txnip promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).",Not_a_complex
20027290_27,s0,T4,T5,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; ",Txnip," promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T10,T5,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by ",NF-Y," antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T5,T11,"In ChIP assays, the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by ,NF-Y, antibodies (Figure 8C).,Not_a_complex
20027290_27,s0,T12,T5,,In ChIP assays,", the wild-type Txnip promoter was precipitated by both NF-YA and NF-YB antibodies; Txnip promoters with single mutation at the CCAAT box or the inverted CCAAT box were also precipitated by NF-Y antibodies although the signals were reduced; however, the ",Txnip, promoter with mutations at both CCAAT boxes was not pulled-down by NF-Y antibodies (Figure 8C).,Not_a_complex
20027290_27,s1,T6,T7,This confirms that both CCAAT boxes on ,Txnip," promoter are targets of NF-Y, and both sites are required for optimal recruitment of NF-Y onto ",Txnip," promoter.
",Not_a_complex
20027290_27,s1,T6,T8,This confirms that both CCAAT boxes on ,Txnip, promoter are targets of ,NF-Y,", and both sites are required for optimal recruitment of NF-Y onto Txnip promoter.
",Not_a_complex
20027290_27,s1,T6,T9,This confirms that both CCAAT boxes on ,Txnip," promoter are targets of NF-Y, and both sites are required for optimal recruitment of ",NF-Y," onto Txnip promoter.
",Not_a_complex
20027290_27,s1,T8,T7,This confirms that both CCAAT boxes on Txnip promoter are targets of ,NF-Y,", and both sites are required for optimal recruitment of NF-Y onto ",Txnip," promoter.
",Not_a_complex
20027290_27,s1,T9,T7,"This confirms that both CCAAT boxes on Txnip promoter are targets of NF-Y, and both sites are required for optimal recruitment of ",NF-Y, onto ,Txnip," promoter.
",Not_a_complex
20027290_27,s1,T8,T9,This confirms that both CCAAT boxes on Txnip promoter are targets of ,NF-Y,", and both sites are required for optimal recruitment of ",NF-Y," onto Txnip promoter.
",Not_a_complex
