26787927,s4,T3,T15,"Profilin overexpressing cells show low basal activity of IkappaBalpha kinase (IKK), high amounts of cytoplasmic inhibitory subunit of NF-kappaB (",IkappaBalpha,) and ,p65,", and low nuclear NF-kappaB DNA binding activity.",Not_a_complex
26787927,s4,T3,T16,"Profilin overexpressing cells show low basal activity of IkappaBalpha kinase (IKK), high amounts of cytoplasmic inhibitory subunit of NF-kappaB (",IkappaBalpha,") and p65, and low nuclear ",NF-kappaB, DNA binding activity.,Not_a_complex
26787927,s5,T17,T18,Co-localization and co-immunoprecipitation (Co-IP) studies suggest that ,Profilin," interacts with a protein phosphatase, ",phosphatase and tension homologue," (PTEN), and protects it from degradation.",Complex_formation
26787927,s5,T17,T4,Co-localization and co-immunoprecipitation (Co-IP) studies suggest that ,Profilin," interacts with a protein phosphatase, phosphatase and tension homologue (",PTEN,"), and protects it from degradation.",Complex_formation
26787927,s5,T18,T4,"Co-localization and co-immunoprecipitation (Co-IP) studies suggest that Profilin interacts with a protein phosphatase, ",phosphatase and tension homologue, (,PTEN,"), and protects it from degradation.",Not_a_complex
26787927,s6,T5,T19,"In turn, ",PTEN, interacts physically and maintains a low phosphorylated state of the ,IKK, complex and thereby suppresses NF-kappaB signalling.,Complex_formation
26787927,s6,T19,T20,"In turn, PTEN interacts physically and maintains a low phosphorylated state of the ",IKK, complex and thereby suppresses ,NF-kappaB, signalling.,Not_a_complex
26787927,s6,T5,T20,"In turn, ",PTEN, interacts physically and maintains a low phosphorylated state of the IKK complex and thereby suppresses ,NF-kappaB, signalling.,Not_a_complex
26787927,s7,T21,T22,"Thus, ",Profilin, overexpressing cells show a decrease in ,NF-kappaB, activation mediated by most of the inducers and potentiate cell death by repressing NF-kappaB-dependent genes involved in cell cycle progression.,Not_a_complex
26787927,s7,T21,T23,"Thus, ",Profilin, overexpressing cells show a decrease in NF-kappaB activation mediated by most of the inducers and potentiate cell death by repressing ,NF-kappaB,-dependent genes involved in cell cycle progression.,Not_a_complex
26787927,s7,T22,T23,"Thus, Profilin overexpressing cells show a decrease in ",NF-kappaB, activation mediated by most of the inducers and potentiate cell death by repressing ,NF-kappaB,-dependent genes involved in cell cycle progression.,Not_a_complex
26787927,s8,T24,T25,"For the first time, we provide evidence, which suggests that ",Profilin, increases tumour suppressor activity by regulating ,NF-kappaB,". 
",Not_a_complex
